news,label,date
"이더리움(Ethereum, ETH)이 2019년~2020년과 거의 동일한 하락 확장 쐐기(Descending Broadening Wedge) 패턴을 보이고 있다. 당시 이더리움은 6개월 만에 180달러에서 700달러로 급등했다. 이에, 시장에서는 이더리움이 조만간 급등할 것이라는 주장이 제기됐다.7월 24일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, 암호화폐 분석가 크립토 불릿(Crypto Bullet)은 이더리움이 인상적인 회복세를 보이며 하락 확장 쐐기 패턴을 형성하고 있다고 분석했다. 그는 ""현재 패턴이 2019년~2020년 사이 이더리움이 보였던 패턴과 거의 동일하다""며, ""현재 상황은 강력한 강세장처럼 보인다""라고 평가했다.크립토 불릿은 이더리움이 현재 3,700달러 부근의 저항선을 세 번째로 테스트하고 있다고 설명했다. 분석가는 이더리움이 결국 이 구간을 돌파할 것으로 예상한다고 밝혔지만, 돌파 전에 해당 구간에서 10%에서 15% 정도의 되돌림이 있을 수 있다고 경고했다. 하지만 일단 강력한 저항선을 돌파하면 이더리움이 강하게 상승할 것이라고 확신했다.크립토 불릿은 이더리움의 돌파가 새로운 사상 최고가로 이어질 것이며, 다음 상승 추세에서 4,900달러에 도달할 가능성이 높다고 예측했다. 또한 사이클 최고점 목표가를 8,000달러~1만 달러 사이로 제시했다. 암호화폐 분석가 마이키불 크립토(Mikybull Crypto) 역시 이더리움이 현재 시장 사이클이 끝나기 전에 1만 달러에 도달할 수 있다고 전망했다.한편, 암호화폐 분석가 테드(Ted)는 이더리움이 아직 바나나 존에 진입하지 않았다고 분석했다. 그는 현재 이더리움이 2025년 4월 저점 대비 70% 상승 후 조정을 겪고 있으며, 4,100달러를 돌파하기 전에 횡보 매집 구간이 있을 것으로 예상한다고 밝혔다. 하지만 일단 돌파하면 가장 폭력적인 상승을 기록할 것이라고 예측했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.08.01
"애널리스트 테드(Ted)는 X를 통해 ""이더리움이 글로벌 유동성 증가 흐름을 따라잡고 있다. M2 통화 공급량의 증가세와 비교하면, ETH는 8,000 달러 이상에서 거래되고 있어야 한다. 이는 ETH가 저평가돼 있다는 의미고, 지금을 매수 타이밍으로 볼 수 있다""고 전했다. 도널드 트럼프 미국 대통령의 차남 에릭 트럼프는 해당 포스팅을 리포스팅 하고 ""동의한다""며 다시 한번 ETH 지지의사를 표명했다.",1,2025.08.01
"암호화폐 옵션 거래소 데리비트에 따르면 한국시간 기준 7월 25일 17시 123억 달러 상당의 비트코인 옵션이 만기 도래한다. 풋/콜 비율은 0.92, 맥스페인(max pain, 가장 많은 옵션 매수자가 프리미엄을 잃는 가격대) 가격은 112,000 달러다. 아울러 같은 시간 27억 달러 상당의 이더리움 옵션도 만기 도래한다. 풋/콜 비율은 0.87, 맥스페인 가격은 2,800달러다.",0,2025.08.01
"7월 25일(현지시간) 암호화폐 전문매체 AMB크립토에 따르면, 저스틴 선(Justin Sun)의 6억 달러 상당 이더리움(ETH) 출금이 디파이 핵심 플랫폼 아베(Aave)에 유동성 충격을 가하면서, 이더리움 기반 디파이 구조의 취약성이 드러났다는 분석이 나왔다.이더리움은 지난 한 달간 50% 급등 후 6.5% 조정을 받으며 전형적인 상승 후 풀백(후퇴) 흐름을 보였다. 그러나 이번 조정은 단순한 레버리지 청산이 아닌, 아베에서 대규모 ETH가 빠져나간 것이 직접적인 기폭제가 됐다. 아베는 이더리움 디파이 생태계의 핵심 유동성 허브로, 해당 출금은 전체 구조에 일시적 균열을 초래했다.이번 출금 이후 아베의 ETH 변동 금리는 10.06%를 돌파했으며, 이는 특히 ‘루퍼(Looper)’로 불리는 stETH-ETH 루프 전략 참여자들에게 큰 충격을 줬다. 이들은 이더리움을 리도(Lido)에 예치해 받은 stETH를 담보로 아베에서 ETH를 대출받고, 이를 반복하여 수익률을 극대화하는 방식이었지만, 금리가 급등하면서 해당 전략이 붕괴되기 시작했다.차입 비용이 높아지자 루퍼들은 대거 포지션을 청산했고, stETH가 시장에 쏟아지면서 이더리움 가격도 압박을 받았다. 유동성이 얇아지고 슬리피지가 확대되며, ETH 가격은 2,860달러 부근에서 고점 형성 후 하락했다. 약 1억 5,000만 달러 규모의 롱 포지션이 청산되며 변동성이 확대됐다.결과적으로 이더리움의 이번 조정은 단순한 시장 심리 변화가 아닌, 한 명의 고래 움직임으로 촉발된 구조적 취약성이 원인으로 작용했다. 탈중앙화라 불리는 디파이 생태계조차 소수 고래의 유동성 조작에 흔들릴 수 있음을 증명한 셈이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.08.01
"밈코인은 암호화폐 투자 방식의 패러다임을 바꿔놓았다. 한때 단순한 인터넷 유머로 치부되던 이들은 이제 투기적 에너지를 집약한 주요 자산으로 자리 잡았으며, 일부 토큰은 수개월 만에 폭발적인 수익률을 기록하고 있다. 예를 들어, 숙련된 투자자라면 단 500달러의 초기 자금으로도 도지코인(DOGE)의 1달러 도달 전 시점에 특정 밈코인에 투자해 약 4만 달러의 수익을 실현할 수 있다는 분석이 제기되고 있다.현재 이러한 가능성이 주목받는 대표적인 밈코인으로는 리틀 페페(LILPEPE), 봉크(BONK), 퍼지 펭귄(PENGU)이 있다. 이들 프로젝트는 각기 독립적인 밈 커뮤니티의 지지를 받는 동시에, 실용적 생태계와 명확한 유틸리티를 바탕으로 자체적인 성장 동력을 확보하고 있다는 공통점을 지닌다. 또한 최근 온체인 활동과 거래량 증가세를 기반으로, 중단기적인 상승 모멘텀 역시 유효하게 형성되고 있다.이처럼 유틸리티와 커뮤니티 기반의 토큰들이 주류 투자 대상으로 부상하면서, 밈코인 시장은 단순한 유행을 넘어 구조적 성장 단계에 진입하고 있다는 평가도 함께 나오고 있다.■리틀페페(LILPEPE), 밈코인의 게임 체인저로 부상리틀페페(LILPEPE)는 단순한 개구리 콘셉트의 밈코인을 넘어, 밈코인을 위한 최초의 레이어2 블록체인을 구축하며 암호화폐 생태계 내 새로운 움직임을 이끌고 있다. 기존의 대부분 밈코인들이 이더리움이나 솔라나 등의 네트워크에서 토큰 형태로 존재하는 것과 달리, LILPEPE는 자체 블록체인과 함께 차세대 밈코인들을 위한 전용 런치패드를 선보일 예정이다.LILPEPE 블록체인은 밈 기반 자산 거래를 위한 가장 빠르고 비용 효율적인 네트워크를 지향한다. 특히 스나이핑 봇(sniper bots)이 작동하지 않도록 설계된 유일한 체인으로, 불공정한 선점 문제를 차단하고 공정한 초기 토큰 참여 기회를 제공한다. 이러한 기술적 구조는 토큰 생성자와 일반 투자자 모두에게 매력적인 조건을 제공하며, 조작 논란이 빈번했던 밈코인 초기 시장에 공정성과 투명성을 회복할 가능성을 제시한다.LILPEPE는 현재 코인마켓캡(CoinMarketCap)에 이미 등록되어 있으며, 정식 메인넷 론칭과 함께 상위 중앙화 거래소(CEX) 2곳에 동시 상장될 예정이어서 높은 신뢰성과 투명성을 확보했다. 프로젝트 팀은 과거 밈코인 시장에서 성공을 이끈 베테랑 인물들로 구성되어 있으며, 익명성을 유지하면서도 탄탄한 업계 네트워크를 바탕으로 본격적인 시장 진입을 준비하고 있다.또한 LILPEPE는 메인넷 출시를 기념해 총 77만 7천 달러 규모의 에어드롭 이벤트도 진행 중이다. 선정된 10명의 참여자에게는 각각 7만 7천 달러 상당의 $LILPEPE 토큰이 지급된다. 해당 이벤트는 최소 100달러 이상 프리세일 참여 및 간단한 소셜 미션 수행을 통해 응모 가능하며, 밈코인 커뮤니티 내에서 빠르게 확산되며 높은 참여율을 기록하고 있다.빠른 속도의 인프라, 실질적 유틸리티 기반의 런치패드, 그리고 공정성을 핵심으로 한 내러티브는 LILPEPE를 10,000% 이상의 상승률을 기록한 과거 밈코인 사례들의 계보를 잇는 유력 후보로 부각시키고 있다. 밈코인 시장의 다음 상승 주기를 준비하는 투자자들에게 LILPEPE는 주목할 만한 프로젝트로 평가받고 있다.■봉크(BONK), 솔라나 대표 밈코인으로 다시 주목봉크(BONK)는 2023년 수 주 만에 10,000%가 넘는 상승률을 기록하며 시장의 주목을 받은 솔라나(Solana) 기반 대표 밈코인이다. 솔라나 생태계의 회복기 동안 커뮤니티 주도로 탄생한 이 토큰은, 밈코인 최초로 솔라나 디파이(DeFi) 생태계에 실질적인 유동성과 활용도를 갖고 진입한 사례로 평가받고 있다.BONK 팀은 프로젝트 확장을 위해 자체 지갑, 탈중앙화 거래소(DEX), NFT 통합 등의 기능을 지속적으로 구축하고 있으며, 솔라나 네트워크 업그레이드와의 연계를 통해 유동성을 강화하고 장기적인 성장 가능성을 확대하고 있다. 특히, 활발한 커뮤니티 참여는 BONK의 가장 큰 강점 중 하나로, 광범위하고 열정적인 보유자층이 지속적인 시장 존재감을 유지하는 기반이 되고 있다.현재 BONK는 밈코인 시장 내에서 검증된 브랜드 인지도를 보유하고 있으며, 유동성 측면에서도 안정적인 구조를 갖추고 있다. 향후 솔라나의 전반적인 시장 반등이 예상되는 가운데, BONK는 추가적인 상승 여력을 가진 비대칭적 투자 대상으로 거론된다. 성공 경험, 견고한 커뮤니티, 그리고 기술적 확장성을 고루 갖춘 BONK는 밈코인 시장 내에서 여전히 유효한 전략적 선택지로 평가된다.■퍼지 펭귄(PENGU), 밈코인의 문화적 매력과 글로벌 확장 가능성 결합퍼지 펭귄(PENGU)은 비교적 최근 밈코인 시장에 진입한 프로젝트임에도 불구하고, 빠르게 주목받는 신흥 강자로 자리매김하고 있다. 이 프로젝트는 밈코인의 문화적 흡인력에 정교한 브랜딩 전략과 커뮤니티 성장 동력을 결합하여 강한 상승세를 이어가고 있다.최근 PENGU는 중동 지역 최대 규모의 암호화폐 거래소 중 하나인 레인(Rain) 익스체인지에 상장되며 글로벌 노출도를 대폭 확대하였다. 암호화폐 채택률이 빠르게 증가하고 있는 서아시아 지역에서의 상장은, 지역적 성장세와 맞물려 프로젝트의 국제적 확장 가능성을 뒷받침하는 계기가 되고 있다. 시장 조사기관 Statista에 따르면, 서아시아 암호화폐 시장은 연평균 약 12%의 성장률을 보이며 2026년까지 45억 달러를 초과할 것으로 전망된다.이와 같은 지역적 수혜와 함께, PENGU는 최근 30일간 200% 상승을 기록하며 단기 조정 가능성에도 불구하고 강한 상승 모멘텀을 유지하고 있다. 주요 기술적 분석에서는 현재 수준에서 약 50% 상승 여력을 갖춘 $0.044 지점을 단기 목표로 제시하고 있다.또한 PENGU의 신뢰도를 높이는 요인으로는 솔라나(Solana) 생태계 내 주요 프로젝트들이 해당 토큰의 아바타를 채택하고 있다는 점이다. 마리네이드(Marinade), 오르카(Orca), 레인저 파이낸스(Ranger Finance) 등 다수의 프로젝트가 $PENGU 아이덴티티를 활용함으로써, 커뮤니티 기반의 지지를 명확히 보여주고 있다. 밈코인 시장에서 이러한 ‘사회적 신호’는 가격 변동성과 성장 가능성을 동시에 결정짓는 핵심 요인으로 작용한다.밈코인 특유의 문화적 매력, 솔라나 기반 프로젝트와의 긴밀한 연결성, 그리고 글로벌 거래소 상장을 통한 시장 확대를 종합적으로 고려할 때, 퍼지 펭귄(PENGU)은 차세대 유망 밈코인으로 주목받을 만한 가치를 지니고 있다.■결론밈코인 시장은 높은 변동성과 불확실성을 동반하지만, 초기 단계에서 유망 프로젝트를 선별할 경우 타 자산군 대비 압도적인 상승 잠재력을 제공하는 영역이기도 하다. 현재 시점에서 LILPEPE, BONK, PENGU는 그 가능성을 가장 강하게 내포한 밈코인 후보로 꼽힌다.LILPEPE는 세계 최초로 밈코인 전용 레이어2 블록체인을 구축하고 있으며, 런치패드와 스나이퍼봇 방어 메커니즘, 그리고 대규모 토큰 에어드랍 캠페인을 통해 투자자들의 이목을 집중시키고 있다. BONK는 솔라나 생태계 내 대표 밈코인으로 자리잡은 검증된 성과와 깊은 유동성을 바탕으로 향후 랠리를 준비하고 있으며, PENGU는 밈코인의 문화적 상징성과 함께 중동 시장 중심의 거래소 상장을 통한 글로벌 확장성, 커뮤니티 기반 성장 동력을 확보했다.세 프로젝트는 모두 서사 중심의 내러티브, 커뮤니티의 자생적 확산력, 접근성이라는 밈코인 시장의 핵심 요소를 균형 있게 갖추고 있으며, DOGE가 $1 돌파를 앞두고 있는 현시점에서 LILPEPE, BONK, PENGU는 다음 사이클의 10,000% 수익률을 노릴 수 있는 전략적 투자처로 주목받고 있다. 초기 소액 분산 투자를 고려하는 투자자에게, 이 세 밈코인은 ‘작은 베팅이 큰 승리로 이어질 수 있는’ 상징적인 기회가 될 수 있다.-Website: https://littlepepe.com-Whitepaper: https://littlepepe.com/whitepaper.pdf-Telegram: https://t.me/littlepepetoken-Twitter/X: https://x.com/littlepepetoken*본 기사는 업체에서 제공한 보도자료 입니다.",1,2025.08.01
"7월 24일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 스테이블코인 발행사 테더(Tether)가 총 20억 달러 규모의 USDT를 이더리움(Ethereum) 블록체인에서 두 차례에 걸쳐 새롭게 발행했다. 이번 발행은 유통을 위한 것이 아니라 예비 재고용(inventory)으로, 향후 수요에 따라 시장에 유입될 예정이다.해당 거래는 블록체인 추적 플랫폼 웨일 얼럿(Whale Alert)에 의해 포착됐으며, 각각 10억 999,999달러 규모로, 두 건이 약 2분 간격으로 진행됐다. 발행 주체는 테더 트레저리로 확인됐으며, 테더의 최고기술책임자(CTO) 파올로 아르도이노(Paolo Ardoino)는 ""이번 발행은 아직 유통되지 않은 인벤토리용""이라고 밝혔다.테더는 이전에도 이와 같은 방식으로 시장 수요에 선제적으로 대응하기 위해 미리 USDT를 발행한 사례가 있다. 특히 거래소의 유동성 수요 증가나 체인 간 전환(chain swap) 수요가 있을 때 빠르게 대응하기 위한 조치다. 이번 발행 역시 유통은 보류된 상태지만, 거래량 증가에 대비한 유동성 준비 신호로 해석된다.이번 20억 달러 규모 발행은 지난주 이뤄진 30억 달러 규모 USDT 발행에 이은 조치로, 테더는 단기간 내 총 50억 달러 규모의 USDT를 재고로 쌓아두게 됐다. 업계에서는 이러한 대규모 예비 발행이 향후 기관이나 거래소의 USDT 수요 증가에 대응하기 위한 포석이라는 분석이 나온다.한편, 테더는 최근 미국에서 통과된 '지니어스법(Genius Act)'에 발맞춰 미국 특화 스테이블코인 출시 계획도 밝힌 상태다. 이와 함께 비트코인은 현재 11만 8,000달러, 이더리움은 3,700달러 수준에서 상승세를 보이고 있어, 시장은 USDT 활성화 시점에 촉각을 곤두세우고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.08.01
"7월 24일(현지시간) 암호화폐 전문매체 유투데이에 따르면, XRP 레저(XRP Ledger) 네트워크의 성장세가 여전히 높은 수준(high levels)을 유지하고 있는 것으로 나타났다. 블록체인 데이터 분석업체 샌티멘트(Santiment)는 XRP 네트워크가 하루 평균 7,500개 지갑 생성을 유지하며 강한 수요를 반영하고 있다고 전했다.XRP 네트워크는 지난 7월 17일 하루 동안 1만 1,000개 이상의 지갑이 새로 만들어지며 정점을 기록했다. 이날 XRP는 14.6% 급등했고, 이튿날에는 새로운 사상 최고가를 기록했다. 이는 네트워크 성장과 가격 상승 간의 강한 상관관계를 보여주는 대목이다.그러나 이 같은 상승세는 오래가지 못했다. 유투데이는 XRP가 수요일 하루 만에 두 자릿수 급락을 기록했다고 전하며, 이는 한국 최대 거래소 업비트(Upbit)에서 발생한 극심한 매도 압력이 주요 원인이었다고 분석했다.XRP는 이날 한때 3달러 아래로 하락했지만 이후 매수세 유입으로 3.26달러(비트스탬프 기준)까지 회복했다. 현재는 3.2달러 수준에서 지지선 형성 가능성이 제기되고 있으며, 이날 캔들의 고점 부근에서 마감할 것으로 보여 시장은 회복세에 기대를 걸고 있다.다만 이번 반등이 일시적인 ‘데드 캣 바운스(Dead Cat Bounce)’일 가능성도 있다는 점은 유의해야 한다. XRP는 최근 다른 알트코인과 함께 반등한 것으로, 특정 XRP만의 상승 요인으로 보긴 어렵다는 분석도 있다.이더리움(Ethereum)은 현재 3,800달러에 근접하며 4% 상승했고, 비트코인(Bitcoin)은 12만 달러 회복을 눈앞에 두고 있는 상황이다. XRP는 전고점인 3.64달러 재도전을 위한 기반을 다지고 있다는 평가도 나온다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.08.01
"7월 24일(현지시간) 암호화폐 전문 분석가 케브 캐피털(Kev Capital TA)은 비트코인(Bitcoin, BTC)이 12만 달러에서 12만 3,000달러 사이의 강력한 저항선을 돌파하지 못하면서 한 달여 만에 첫 의미 있는 조정이 시작됐다고 분석했다.7월 24일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, 케브 캐피털은 라이브스트림을 통해 이더리움(Ethereum), 솔라나(Solana), 도지코인(Dogecoin), XRP 등 알트코인들이 4주 연속 상승 후 조정을 맞는 상황을 예상됐던 결과라고 설명했다. 분석가는 이더리움을 포함한 모든 알트코인의 일간 상대강도지수가 90에 달했고 동시에 비트코인이 12만 달러 아래 억눌린 상황을 교과서적인 매도 벽이라고 표현했다.케브 캐피털이 제시한 토탈-2 차트에 따르면 현재 조정은 2021년 5월, 8월, 11월과 2024년 12월, 그리고 올해 1월 알트코인들을 되돌린 수평 천장대와 정확히 일치하는 지점에서 발생했다. 과거 각각의 저항에서 주요 알트코인들은 30%에서 60%의 조정을, 투기성 알트코인들은 훨씬 큰 폭의 하락을 기록했다고 분석했다.비트코인이 11만 9,964달러의 1.0886 피보나치 확장선을 주간 종가 기준으로 돌파하지 못하면 알트코인들은 계속해서 상승 동력을 잃을 것이라고 전망했다. 비트코인의 초기 지지선을 11만 6,400달러로, 더 깊은 지지선을 11만 2,000달러에서 11만 3,000달러 구간으로, 최악의 경우 10만 6,800달러까지 하락 가능성을 제시했다. 10% 하락한 소형 알트코인을 매수 기회로 보지 말라고 경고하며, 토탈-2가 추가로 30% 하락하면 해당 알트코인은 10%보다 훨씬 큰 하락을 기록할 것이라고 강조했다.그럼에도 불구하고 케브 캐피털은 낙관적 전망을 유지하는 이유로 온체인 및 거시경제 호재를 제시했다. 비트코인의 주간 해시 리본이 9주 전 매수 신호를 보낸 후 8%만 상승했는데, 이는 신호 발생 2주에서 9주 후 나타나는 역사적 평균 상승률 38%에서 101%에 크게 못 미치는 수준이라고 설명했다. 또한 연방준비제도의 양적 긴축 프로그램이 거의 자산을 매각하지 않고 있고, 실제 인플레이션이 2.0%에서 2.1% 수준을 유지하고 있어 거시경제 환경이 우호적이라고 분석했다.케브 캐피털은 비트코인이 12만 3,000달러를 며칠간 종가 기준으로 돌파하면 4년간 지속된 토탈-2 천장이 무너지며 이더리움과 광범위한 알트코인 시장으로 자본 회전이 시작될 것이라고 전망했다. 현재 조정은 사이클의 마지막 단계가 아닌 최종 돌파 전 필수적인 휴식기라고 평가하며, 거시경제가 안정적으로 유지되면 2025년 4분기까지 상승세가 이어질 것이라고 내다봤다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0,2025.08.01
"온체인 데이터와 ETF 흐름상 이더리움(Ethereum, ETH)의 강세 추세가 유효하다는 분석이 제기됐다.7월 24일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 이더리움은 아시아 장 초반 3,500달러까지 급락한 뒤 3,600달러를 빠르게 회복했다. 주요 분석가들은 이번 하락에도 불구하고 이더리움의 상승 구조가 여전히 깨지지 않았다고 평가하고 있다.크립토퀀트(CryptoQuant)는 최신 보고서에서 ETH/BTC 거래소 유입 비율이 역사적 저점에서 점진적으로 오르고 있지만 여전히 낮은 수준에 머물고 있다고 밝혔다. ETH/BTC 거래소 유입 비율은 이더리움이 비트코인(Bitcoin, BTC)보다 상대적으로 낮은 매도 압력을 받고 있음을 보여준다. 이는 ETH/BTC 비율의 추가 상승 가능성을 뒷받침하는 강세 시그널로 해석된다.이더리움 관련 ETF 보유 비율 역시 지난 5월 0.02에서 최근 0.12까지 상승했다. 크립토퀀트는 이를 두고 “비트코인보다 이더리움에 더 많은 자금이 유입되고 있으며, 투자자들이 이더리움에 대한 노출을 확대하고 있다”고 분석했다.ETF 시장 흐름도 강세를 뒷받침한다. 7월 23일 현물 이더리움 ETF는 3억 3,220만 달러 순유입을 기록하며 출범 이후 일곱 번째로 큰 유입일을 기록했다. 반면, 비트코인 현물 ETF는 최근 사흘간 총 2억 8,520만 달러의 유출이 발생했다. 이더리움 ETF 누적 순유입은 약 870만 달러, 운용자산 규모는 166억 달러에 달한다.글래스노드(Glassnode)는 온체인 평균 매입가 기반 분석을 통해 주요 지지 및 저항 구간도 제시했다. 지지선은 2,100달러(실현 가격), 2,500달러(시장 평균), 3,000달러(활성 실현가)이며, 상단 저항은 4,500달러 수준으로 평가된다. 해당 가격대는 지난 2024년 3월과 2020~21년 상승장에서 강한 저항선으로 작용한 이력이 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.08.01
"이더리움 발생하는 MEV(Maximal Extractable Value)가 소수에게만 집중되면서 네트워크 탈중앙화가 위협받고 있다는 연구결과가 나왔다. 코인텔레그래프에 따르면 ‘CEX-DEX를 이용한 MEV와 서처(Searcher) 수익성 측정’이라는 논문은 “중앙화 거래소와 탈중앙화 거래소 간 가격 차이를 이용한 차익거래는 일명 ‘서처’라고 불리는 전문 트레이더들에 의해 주도되고 있다. 이들은 점점 블록 빌더들과 독점적인 계약을 맺거나 자체적으로 빌더 역할까지 수행하면서 시장을 장악하고 있다. 현재 이더리움 블록 구성은 비버빌드(beaverbuild), 타이탄(Titan), 알싱크(rsync) 등 세 곳이 차지하고 있다. 이 중 일부가 실제로 직접 서처를 운영하거나 계약을 통해 거래 흐름 자체를 통제하고 있다. 이는 일반 사용자나 트레이더들에게 불리한 환경을 조성하며, 블록 생성과 트랜잭션 처리의 편향성을 심화시키는 문제를 만든다”고 설명했다.",-1,2025.08.01
"이더리움의 최근 하락세에도 불구하고, 고점 예측으로 유명한 트레이더 돈알트(DonAlt)는 ""아직 아무것도 무너지지 않았다""고 진단했다.7월 24일(현지시간) 가상자산 전문 미디어 유투데이에 따르면, XRP가 0.70달러에서 3.50달러까지 상승할 것을 정확히 예측한 트레이더 돈알트가 최근 이더리움(Ethereum, ETH)의 가격 조정에 대한 의견을 밝혔다. 그는 “차트를 보면 분명한 이야기”라며 “이번 하락은 단순한 조정이지, 추세 붕괴는 아니다”라고 평가했다.이더리움은 최근 3,600달러 이상에서 하락해 3,400달러 중반대로 조정됐고, 24시간 동안 약 1억 9,700만 달러 규모의 롱 포지션이 청산됐다. 그러나 돈알트는 “여전히 6월 고점을 상회하는 가격대이며, 핵심 지지선인 3,300달러나 3,080달러도 유지되고 있다”고 강조했다.이더리움은 불과 3주 사이 1,000달러 이상 상승하며 단기 랠리를 이어왔다. 이번 조정은 오히려 강세장 구조 안에서 자연스럽게 발생하는 ‘숨 고르기’로 해석된다는 설명이다. 그는 “기술적 추세는 전혀 깨지지 않았다”고 못 박았다.같은 기간 전체 암호화폐 시장에서는 5억 달러 이상 규모의 청산이 발생했으며, 비트코인 역시 유사한 조정을 겪고 있다. 그러나 속도나 규모 측면에서 과거의 급락 국면과 비교하면 이번 하락은 훨씬 완만하다는 분석이다.돈알트는 마지막으로 “이더리움은 2분기 저점 대비 여전히 80% 이상 높은 수준”이라며, 현재 상황을 ‘폭락’으로 오인하지 말고 장기적인 상승 구조 안에서의 일시적 반락으로 보는 것이 타당하다고 강조했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0,2025.08.01
"이더리움(Ethereum, ETH)이 최근 한 달간 56% 급등하며 사상 최고가 재돌파를 눈앞에 두고 있다. 이런 흐름 속에서 억만장자 투자자 피터 틸(Peter Thiel)이 이더리움 트레저리 기업 비트마인 이머전 테크놀로지스(Bitmine Immersion Technologies, BMNR)에 9% 지분을 투자한 사실이 알려지며, 시장의 관심이 집중되고 있다.7월 24일(현지시간) 투자 전문매체 더모틀리풀에 따르면, 틸이 투자한 BMNR은 원래 비트코인 채굴 기업이었으나 최근 전략가 톰 리(Tom Lee)를 이사회 의장으로 영입하고 2억 5,000만 달러를 조달해 ‘이더리움 전략 기업’으로 전환했다. 이 회사는 대규모 ETH 매입을 통해 “이더리움의 마이크로스트래티지(현 스트래티지, Strategy)”로 불리며 주가가 최근 두 달 새 900% 이상 폭등했다.이더리움 상승에는 몇 가지 거시적 배경도 작용했다. 미국 의회의 암호화폐 법안 통과, 스테이블코인 발행사 서클(Circle)의 기업공개(IPO), 로빈후드(Robinhood)의 주식 토큰화 프로젝트 등은 모두 이더리움 블록체인과 간접적으로 연결돼 있다. 특히 스테이블코인과 디파이(DeFi) 분야에서 이더리움의 압도적 점유율은 관련 산업 성장의 수혜를 직간접적으로 받게 한다.흥미로운 점은 이더리움 현물 ETF가 이미 존재함에도 틸은 직접 ETH를 사거나 ETF에 투자하지 않고 BMNR이라는 우회 수단을 택했다는 점이다. 이는 과거 투자자들이 비트코인 ETF가 없던 시절 스트래티지에 투자해 수익을 올린 것과 비슷한 전략이다. 스트래티지는 지난 5년간 3,517% 상승하며 비트코인보다도 높은 수익률을 기록한 바 있다.하지만 지나친 낙관론에는 주의가 필요하다. 비탈릭 부테린(Vitalik Buterin) 공동 창립자는 “이더리움이 탐욕과 투기로 변질된 카지노가 되는 걸 원치 않는다”고 밝혀왔다. 이더리움의 미래는 단순한 가격 상승이 아닌, 탈중앙화된 생태계의 균형과 혁신 속도에 달려 있다는 점에서 변수는 여전히 존재한다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.08.01
